class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.26620458439,0.0212296722457,0.0158692500554,0.420940339566,0.109845850617,0.0299257170409,0.129785010591,0.00170594871452,0.00449364457745,4278
0.190363049507,0.00540419307071,0.0184231852181,0.510602027178,0.109410177916,0.155209338292,0.00776804843918,0.00136149672835,0.00145848686225,4279
0.0621571950614,0.220593340695,0.015100322431,0.118278935552,0.0499232001603,0.0522025600075,0.47634729743,0.0025617700594,0.00283536862117,4280
0.0271756872535,0.297675102949,0.0110382165294,0.0415215101093,0.0132391895168,0.142150598578,0.459759160876,0.00368868384976,0.0037518220488,4281
0.238451108337,0.00201148295309,0.00259522895795,0.0142740141601,0.735167384148,0.00492009683512,0.00122000329429,0.000649963236355,0.000710700056517,4282
0.0214403630234,0.164268288762,0.00302214198746,0.055964520201,0.0940580181776,0.0421705273912,0.616545498371,0.00113311638416,0.00139750103699,4283
0.0201908024028,0.0348092708737,0.00152888247976,0.111606077291,0.0192233977141,0.0232191889081,0.785435199737,0.000446766003733,0.00354041834362,4284
0.027619022876,0.0711986552924,0.00462188944221,0.138847012073,0.0231041214429,0.0307924030349,0.701003193855,0.00127802873612,0.00153564813081,4285
0.0431295074522,0.123233526945,0.0075333637651,0.0789111880586,0.117067456246,0.0177066489123,0.603575974703,0.00642069149764,0.00242165458621,4286
0.0292210811749,0.131921995431,0.0199218849302,0.0714466623031,0.0755348540842,0.0184878618456,0.649437725544,0.00189531839715,0.00213259606971,4287
0.176699500531,0.163528516889,0.0203427718952,0.292216360569,0.065837437287,0.0552108921111,0.219142843038,0.00398173264694,0.00303991530382,4288
0.129994783551,0.0627372171729,0.00347150641028,0.189152464271,0.107824608684,0.0124251818052,0.488639473915,0.00231158008683,0.00344319990836,4289
0.0333766397089,0.2757688649,0.00727262490544,0.0539323249832,0.0312382429838,0.0521860215813,0.536111801863,0.0023599404085,0.00775356494704,4290
0.0329209174961,0.177851378917,0.0129574814346,0.129509504884,0.0431589893997,0.0189623609185,0.58240878582,0.00112165234168,0.00110889025382,4291
0.287021286785,0.053452802822,0.00481431290973,0.0950588937847,0.131518082693,0.0188157772646,0.406180083752,0.0014409077412,0.00169786321931,4292
0.141273502261,0.203068744391,0.00418785214424,0.350544460118,0.0316093051806,0.0218393164687,0.240135848522,0.00256548769539,0.00477548106573,4293
0.0441544279456,0.267505228519,0.00286081247031,0.0693222861737,0.0132842271123,0.0339697510936,0.565792486072,0.00138343554863,0.00172731617931,4294
0.370473384857,0.158168764785,0.00625003897585,0.32083195448,0.0422399677336,0.0110552894184,0.086740385741,0.00227946494124,0.00196070120728,4295
0.0446408409625,0.180590331554,0.0098479022272,0.178955085575,0.0329961273819,0.0099931121804,0.493993774057,0.00447975215502,0.0445031087147,4296
0.0671749804169,0.141712768003,0.00337356067029,0.313471466303,0.0137740707723,0.0148522176314,0.441254913807,0.00213112487109,0.00225487479475,4297
0.167378053069,0.00176274761907,0.00232594064437,0.025573823601,0.77993491292,0.0186747214757,0.00258534867316,0.00099031217542,0.000774167234342,4298
0.00892795156686,0.0722429305312,0.00190225930419,0.0723789790643,0.0222933520563,0.00909816497006,0.810880929232,0.00109813857125,0.00117727427278,4299
0.194666370749,0.121284969151,0.011195338564,0.446273103357,0.0174294747412,0.0121627480257,0.161400262267,0.00321777333738,0.0323699458968,4300
0.465424597263,0.0695269946009,0.00961143127645,0.261984117329,0.0298132812604,0.0194400539622,0.138897951693,0.00351600919384,0.00178557966137,4301
0.469133391977,0.119076158851,0.00436150724999,0.0633063465357,0.0532161183656,0.0443201549351,0.240782029926,0.00157155316265,0.00423271185719,4302
0.242061547935,0.276306375861,0.0088566429913,0.13360054791,0.0219323937781,0.0105245539453,0.302437439561,0.00287946750177,0.00140103251033,4303
0.145049013197,0.207824334502,0.011816026643,0.406476557255,0.0306767262519,0.135997410864,0.0562704056501,0.00263399802498,0.00325549597619,4304
0.168890543282,0.198825150728,0.00756156211719,0.0456468975172,0.0591319091618,0.0793521590533,0.429073274136,0.00807691086083,0.00344161258545,4305
0.0751214846968,0.236994527281,0.00493255609763,0.0464317575097,0.138504378498,0.0534760691225,0.440122798086,0.0021132864058,0.00230314204237,4306
0.148498442024,0.0744823552668,0.044821575284,0.293275490403,0.0208620650228,0.0148158867378,0.398307636381,0.00257496965787,0.00236158928601,4307
0.0112178989221,0.589943915605,0.0148853184655,0.0418865475804,0.0545864193702,0.0130517277866,0.270817294717,0.00196703254187,0.00164384939126,4308
0.195407100022,0.183315448463,0.00555857049767,0.219073642046,0.0638267118484,0.0459268707782,0.281773157418,0.00248461034789,0.00263390324835,4309
0.120889276266,0.105941507965,0.00782351591624,0.516330927611,0.0507149826735,0.041121730581,0.149417243898,0.00311023753602,0.00465061349678,4310
0.133798159659,0.128606010228,0.003768735216,0.221896342933,0.052906345576,0.0337872523815,0.419091969729,0.00359689333709,0.00254823942669,4311
0.00425439071842,0.0646602567285,0.00227296588128,0.00867326324806,0.00694350828416,0.00506376591511,0.906211525202,0.000969399741733,0.000950942892814,4312
0.105252039619,0.00486579423887,0.00803467899096,0.395342677832,0.0197084071115,0.453348115087,0.00881072692573,0.00195440779862,0.00268315078029,4313
0.136559922248,0.0429065767675,0.00390340643935,0.201763473451,0.0203483062797,0.0081136159133,0.583848178387,0.000812035941637,0.0017444655532,4314
0.0592046938837,0.162473715841,0.00303046175395,0.0313148871064,0.00910001387822,0.00806715479121,0.722414284944,0.001631897052,0.00276289510657,4315
0.0765888746828,0.0632549952715,0.00789467920547,0.270206041634,0.0121967215091,0.0363228842616,0.530030488968,0.00140712353459,0.00209819315933,4316
0.165077984333,0.104958619922,0.00506299198605,0.157177938149,0.00902686011975,0.00894206576052,0.536026328802,0.00521314973595,0.00851405935829,4317
0.0687965806574,0.0968369524927,0.033325402299,0.149338364601,0.0122167197987,0.01999056153,0.617512017489,0.000998638395684,0.000984763348242,4318
0.0564103461802,0.134967327118,0.0546315656977,0.128053562716,0.0290676653385,0.0294203897938,0.558050319552,0.00243852619315,0.00696030049585,4319
0.473494902253,0.00311800767667,0.00486158567946,0.252752803266,0.0570183619857,0.191927120089,0.013789743185,0.00165899963395,0.00137847772567,4320
0.0860802978277,0.188172396273,0.00362560281064,0.212411239743,0.0271669197827,0.0227024517953,0.432930931449,0.00486774707679,0.0220424192958,4321
0.268761768937,0.119357146323,0.00504163195728,0.234934970736,0.0970123149454,0.029297420755,0.232124082744,0.0104695416521,0.00300115311984,4322
0.058854965493,0.134562605992,0.00159966555657,0.0322203105316,0.639368370175,0.0126328109764,0.118978787214,0.000954132323388,0.000828339427245,4323
0.151133205741,0.137302324176,0.0144866064657,0.44098597765,0.017015186837,0.0484380209819,0.176195088774,0.00372105551651,0.0107224892126,4324
0.151801846921,0.197803393007,0.00393348245415,0.0940787643194,0.0264787282795,0.0360535029322,0.481153547764,0.00664910957856,0.00204764046066,4325
0.54866489768,0.00236067391234,0.00301595474593,0.0670850686729,0.358536019922,0.0161460125819,0.00223842164269,0.0010823311095,0.000870626878166,4326
0.161624632775,0.171744726598,0.00387752219103,0.115818295628,0.156305961311,0.0685011409223,0.316956534982,0.00273936471786,0.00243184021383,4327
0.100869823247,0.125001553446,0.0421361089684,0.340575620532,0.057104125619,0.0148132736795,0.314987331629,0.00227420675219,0.00223796820501,4328
0.13612799719,0.116292636842,0.0252312202938,0.379140980542,0.0272429129109,0.0268897772767,0.241699162871,0.00315013504587,0.0442251530476,4329
0.0403926391155,0.16800685972,0.0173887382262,0.148306746036,0.00896079721858,0.0303760650567,0.581094264984,0.00382138679561,0.00165247175027,4330
0.603445023298,0.0115676196292,0.00480366824195,0.205045018345,0.0219515799545,0.136877784506,0.0131343356334,0.00149480678374,0.00168017671968,4331
0.0438763163984,0.0608948599547,0.0607983898369,0.203752182424,0.0387148223817,0.0226088636555,0.56565284729,0.00216609835479,0.00153562042397,4332
0.417320832611,0.0150107135996,0.0109788444824,0.273298040033,0.215842239559,0.0391125250608,0.0220126109198,0.00388426816789,0.00253995321691,4333
0.0127712730318,0.627797216177,0.0256430469453,0.0668187020346,0.0209581642412,0.0495168706402,0.179169990123,0.00223754579201,0.0150871972582,4334
0.0959030240772,0.0546331871301,0.0056507497793,0.0711436122656,0.03037229646,0.0629706298934,0.670995891094,0.00460664919228,0.00372397329193,4335
0.116682238877,0.135350316763,0.00635193812197,0.29121914506,0.0430741822347,0.143055643886,0.253112606704,0.00692249691931,0.004231458297,4336
0.0908722132445,0.1131458655,0.00223342439858,0.37780110538,0.0191329568624,0.00383229844738,0.385743334889,0.0038933744072,0.00334538286552,4337
0.054728217423,0.0707199508326,0.0185123872943,0.158805586398,0.0114672393538,0.0292700780556,0.653433635831,0.00120985784452,0.00185302010504,4338
0.0354335722513,0.614902555943,0.0195633526892,0.0999666899444,0.0224880808965,0.0208531795069,0.183276161552,0.00144101351907,0.00207539391704,4339
0.168085739016,0.23866667971,0.0107278553769,0.189873546362,0.0101431403309,0.0375320268795,0.341768532992,0.00152578228153,0.00167669687653,4340
0.232100233436,0.115423817188,0.00727543840185,0.296368420124,0.0207092221826,0.0352133223787,0.287200823426,0.00373791708262,0.00197083655803,4341
0.186226651073,0.0521882548928,0.00431097811088,0.648444205522,0.0146984523162,0.00721432152202,0.0840417761357,0.00135799872805,0.00151736469706,4342
0.176291666925,0.135494396091,0.00379168507061,0.315851926803,0.0204588323832,0.0448507759721,0.260298863053,0.0035251006775,0.0394367245026,4343
0.0143861114048,0.376681171358,0.00429497251753,0.0369343645871,0.00621215096909,0.0535425916315,0.504975184799,0.00160082829825,0.00137263876968,4344
0.0333018936217,0.0881612598897,0.00440253922716,0.0438235290348,0.0120235155337,0.0319621348754,0.779461354017,0.00499568600208,0.00186811812454,4345
0.0380316711963,0.390024960041,0.0253104688599,0.158792680129,0.0542216859758,0.0499520860613,0.277689285577,0.00329256861005,0.00268458412029,4346
0.400239482522,0.0167174004018,0.00394678406883,0.45665422082,0.0539636351168,0.0451971404255,0.0181327313184,0.00322546507232,0.00192310422426,4347
0.438523828984,0.0352849243209,0.00298302795273,0.327133789659,0.03597763367,0.0229313392192,0.134409956634,0.00120278486429,0.00155270495452,4348
0.0169566133991,0.390906706452,0.00252920598723,0.00735653028824,0.0532191544771,0.00266663142247,0.520560666919,0.00313993607415,0.00266454427037,4349
0.281892701984,0.107902076095,0.0137617682339,0.231540679932,0.0246103238315,0.034202019684,0.29347614199,0.00627162848832,0.00634263738177,4350
0.292868629098,0.0471925716847,0.00255313399248,0.446267306804,0.0213727443479,0.0214188294485,0.163642339409,0.00127011020959,0.00341430818662,4351
0.178053215146,0.146186456084,0.00588269345462,0.079474788159,0.0435650590807,0.0149722974747,0.527097135783,0.00262464099796,0.00214369880268,4352
0.213526315987,0.211633622646,0.00864418828862,0.0946398116647,0.0182821950875,0.0295023513027,0.418141916394,0.00269884587033,0.00293080229312,4353
0.484739542008,0.121745217591,0.0248482157477,0.0878183990717,0.0278526647017,0.0123347865883,0.23585306853,0.00317007672857,0.00163799815346,4354
0.0572718139737,0.204639613629,0.00381646645837,0.21166279912,0.0927370022984,0.0527331605554,0.374145030976,0.00151425426884,0.00147982871568,4355
0.108588244766,0.0440233722329,0.00290117095574,0.0849554091695,0.0185975725763,0.0105289723724,0.726558834314,0.000980436263488,0.00286598113599,4356
0.0360371759161,0.057812910527,0.00472047331277,0.0959093756976,0.0698183476925,0.0353305460885,0.694939106702,0.00326057318307,0.00217149994569,4357
0.208455286921,0.0969834849238,0.00459185021464,0.307847857475,0.0248590474949,0.0100415477064,0.340469442308,0.00301699529518,0.00373452098575,4358
0.189770892262,0.414452135563,0.00745153333991,0.175500243902,0.0348071679473,0.0105234915391,0.158060457557,0.00233122060308,0.00710283091757,4359
0.0534051582218,0.0793249048293,0.0196690545418,0.345059357584,0.114602383226,0.0147398081608,0.366744548082,0.00428542797454,0.00216938951053,4360
0.129980359227,0.0748692788182,0.0391237931326,0.364281415939,0.0712800025943,0.051767077297,0.263745643199,0.00325518765021,0.00169720067061,4361
0.300209358335,0.0211057513952,0.0069388949778,0.295036375523,0.186580866575,0.130510680377,0.0468664895743,0.00921913816999,0.00353241463017,4362
0.0142354981508,0.00174065708415,0.00172126619145,0.974452316761,0.00302828260464,0.00250156660332,0.00125354650663,0.000447566108051,0.000619314194409,4363
0.0289984783158,0.292917042971,0.0268583511934,0.259425319731,0.0436916779727,0.0274067670107,0.308732196689,0.00658819425733,0.00538199103903,4364
0.0427390690893,0.0965143851936,0.00273875948915,0.107750479132,0.0312015442177,0.0210860001389,0.695983588696,0.000946417763772,0.00103980625863,4365
0.142153270543,0.108693182468,0.00249911809806,0.0724959224462,0.1300113732,0.00802951818331,0.530553162098,0.00167442247039,0.00389004597674,4366
0.183019351214,0.0167529657484,0.0182534297928,0.235920682549,0.435429185629,0.0736473277211,0.0265528410674,0.00789450370939,0.0025296744061,4367
0.169104769826,0.220896996558,0.00508579623419,0.0593891050667,0.0516149094328,0.0159280516673,0.469419196248,0.00430763159238,0.00425354883191,4368
0.339952938259,0.0478780446574,0.0198446698487,0.409589082002,0.0420716004446,0.0104705105478,0.11210709624,0.00374373250816,0.0143423342379,4369
0.168220065534,0.103883035481,0.00412098807282,0.181909456849,0.0301373745315,0.0366808194668,0.470534861087,0.0031533469446,0.00136008384288,4370
0.0542062669992,0.0843106620015,0.00484418123961,0.137981269508,0.0129040440079,0.032925107982,0.671446770429,0.000703334582796,0.000678362543113,4371
0.285191610456,0.0152192595415,0.00256974791409,0.497289821505,0.021004143171,0.0311482874677,0.133272808045,0.00392469589133,0.010379619489,4372
0.0295605072752,0.188051387667,0.00328229373554,0.0903603043405,0.0401867744513,0.0569546390325,0.587263643741,0.00256184156751,0.00177859221003,4373
0.127864129842,0.0689593534917,0.00587117881514,0.52708722651,0.00801095669158,0.0159485884942,0.243184477091,0.0013605723725,0.00171353737823,4374
0.282476358115,0.09552885592,0.00417820585426,0.471240416169,0.0180718014017,0.014266195707,0.101158574223,0.00462229346158,0.00845730287255,4375
0.292542114854,0.0736755076798,0.0142070353031,0.414095580578,0.0141351297498,0.0191494547762,0.170011786744,0.000884252687684,0.00129914404534,4376
0.0827854909,0.398555442691,0.00665980350459,0.166222963482,0.0552369970829,0.0402423357591,0.244630493223,0.00338962566457,0.00227682283731,4377
0.101601885632,0.0699585191906,0.00279719021637,0.472434788943,0.147543953266,0.0124119427055,0.190413137898,0.00159347440785,0.00124514458002,4378
0.188459798693,0.12249815464,0.0214077150449,0.387999907136,0.0234363377094,0.0152071849443,0.22788079083,0.0048420655221,0.00826807666454,4379
0.077847143635,0.0532245831564,0.00566507177427,0.131996940822,0.0128765628906,0.00854923416046,0.706951200962,0.00157201405091,0.00131728129054,4380
0.214627988637,0.0917021441275,0.00482283980819,0.58183376491,0.011869717855,0.0168189103715,0.0736663397401,0.00233941134138,0.00231886815163,4381
0.0358032137156,0.00951800122856,0.00920800655147,0.540984123945,0.382942736149,0.00486638379516,0.0157511576544,0.0003671173763,0.000559252104722,4382
0.17193825543,0.229975707829,0.0358061613515,0.310503259302,0.0663887951522,0.0264796894044,0.151567347348,0.00535494316135,0.0019858427986,4383
0.0963911265137,0.134006137029,0.0376914590597,0.383223012089,0.0387675091625,0.0994624420999,0.202216044068,0.0034759365808,0.00476636714302,4384
0.0846937615425,0.0758119300009,0.00472859066212,0.645091682672,0.0314077055082,0.0452231075614,0.11049920693,0.00125412989655,0.00128989160658,4385
0.029909318313,0.280773520469,0.00278181897011,0.123340141028,0.0399453779682,0.0494240866974,0.471582368016,0.00112690819515,0.00111646454025,4386
0.0133331704419,0.132333021611,0.00346146186348,0.0276218466461,0.0140499398112,0.0137859224341,0.791952878237,0.00158641707094,0.00187534777797,4387
0.0225343704224,0.309241712093,0.0147475183476,0.112415064126,0.0188820878975,0.0324100246653,0.486598938704,0.0015066870983,0.00166358487331,4388
0.119920469821,0.0580597277731,0.00132178286731,0.446508571506,0.014045485761,0.0138239730149,0.342705652117,0.00217143291957,0.00144290697062,4389
0.373510748148,0.104128288105,0.00984984636307,0.278936251998,0.134675947949,0.0140951252542,0.0755813270808,0.00308068929008,0.00614176830277,4390
0.269897565246,0.0288948146626,0.0137196108699,0.535829216242,0.0544285140931,0.0483223125338,0.0376901365816,0.00643737101927,0.00478044897317,4391
0.210740938783,0.0697079375387,0.00849475548604,0.388094753027,0.0503679681569,0.0217622811906,0.246084742248,0.00285501116013,0.00189164337644,4392
0.113253630698,0.0879334919156,0.0250055701472,0.184387512505,0.0975137148053,0.0149709945545,0.473666295409,0.00195934862131,0.00130944960983,4393
0.0829062536359,0.195944342763,0.00511721894145,0.115996301174,0.0280693853274,0.0116169918329,0.556705147028,0.00202475953847,0.00161961572303,4394
0.290655642748,0.0768749546261,0.0111510721036,0.255566470325,0.237409481779,0.0166794485412,0.103461850434,0.00180321300286,0.00639788078841,4395
0.0185125507415,0.117869116366,0.00475316517986,0.0500062024221,0.0433351173997,0.018205201719,0.685127079487,0.0516430644784,0.0105484905653,4396
0.0182874123566,0.0483579039574,0.00362442061305,0.0435483250767,0.0186159228906,0.019110676134,0.844003736973,0.00219697359716,0.00225463451352,4397
0.065833787434,0.271039023996,0.0030929481145,0.0381941311061,0.0290212025865,0.00604099518385,0.574582427741,0.00259976722009,0.00959572210561,4398
0.259640704841,0.022849123925,0.0146431461908,0.43159327656,0.13328152895,0.0887957811356,0.0356677044183,0.00632917619079,0.00719953543737,4399
0.0157615733333,0.385440692306,0.00322610477451,0.128071062267,0.0258454903961,0.0598731003702,0.378136351704,0.00184552377323,0.00180009502219,4400
0.190566793084,0.0277391234412,0.00822863611394,0.645450294018,0.069808518514,0.0161663173931,0.0382151054218,0.00197218876565,0.00185305042396,4401
0.104074798524,0.0547865200788,0.0173778077587,0.394460096955,0.0354352151043,0.0160768781789,0.253829471767,0.00183824114356,0.122121013701,4402
0.0150852424558,0.21543944627,0.00270737020764,0.0593030657619,0.0315437251702,0.0762029420584,0.597159147262,0.0016832438414,0.000875799269123,4403
0.252415470779,0.237343035638,0.00341848551761,0.253261238336,0.0612995941191,0.0061656346079,0.18398930505,0.000996663438854,0.00111056742026,4404
0.119759749621,0.135975673795,0.00305711485271,0.332622647285,0.0483792927117,0.0191019284539,0.334297955036,0.00317860851646,0.00362699019024,4405
0.288776367903,0.222785629332,0.00801313295961,0.116081617773,0.0457350220531,0.055084310472,0.257474780083,0.00347577861976,0.00257332908222,4406
0.0233925823122,0.265342943371,0.0167869718279,0.0576628269628,0.0261690793559,0.0344733260572,0.568916514516,0.00170028413413,0.00555548263946,4407
0.122508853674,0.158173199743,0.00378960266243,0.134335204958,0.0224001919851,0.0147458554711,0.537854894995,0.00466265415889,0.00152955383237,4408
0.179871998727,0.197054199874,0.00558702193667,0.226453304291,0.0222362941131,0.0599383534864,0.30293226242,0.00396844923671,0.00195814228937,4409
0.166888989508,0.0311646964401,0.0257440321147,0.243057660758,0.0727101135999,0.0295237023384,0.414721563458,0.002953386429,0.0132358868141,4410
0.357651472092,0.115062402562,0.00414275482763,0.247792687267,0.0295870350674,0.031014458742,0.200030729174,0.00182875320024,0.0128897144459,4411
0.072680072859,0.472301885486,0.00609379651724,0.205590914935,0.0211715456099,0.0609629862011,0.155323434622,0.00312552117975,0.00274984774296,4412
0.0464303772897,0.127234783023,0.00415377668105,0.0249896645546,0.0529615748674,0.00756503106095,0.732582509518,0.0021819057074,0.00190039494192,4413
0.0647843563929,0.0637827697211,0.013365377672,0.151894465089,0.0283929863945,0.016883332748,0.655193209648,0.00439614342758,0.00130736043502,4414
0.388735994697,0.110798969865,0.0104261655361,0.351189464331,0.017307695467,0.0163011229597,0.101352214813,0.00206729640195,0.00182107376168,4415
0.319062501192,0.11391110532,0.00688085053116,0.32944919914,0.0409814515151,0.0508491951041,0.13541957736,0.00161091249902,0.00183520844439,4416
0.0466742198915,0.158847868443,0.00430159782991,0.0568576976657,0.0677838400005,0.0165392523631,0.643875092268,0.00316725112498,0.00195319886552,4417
0.059489293024,0.160092167557,0.00223644557991,0.221636682749,0.0156967849471,0.0221821493469,0.51356343925,0.00290278485045,0.0022002303158,4418
0.140936806798,0.0711023472249,0.00492584996391,0.248299144208,0.0121120912954,0.0504330340773,0.466792404652,0.00320760923205,0.00219071650645,4419
0.0793239809573,0.346700832248,0.00271482393146,0.0410948209464,0.137990636751,0.0154772936366,0.367713809013,0.00736305571625,0.00162071708473,4420
0.147672958672,0.198049373925,0.0113256252371,0.157253943383,0.0690576899797,0.14019779861,0.261132322252,0.00324269436532,0.0120675989893,4421
0.424599632621,0.017818600405,0.0265409983695,0.381138086319,0.0169444887433,0.0955545082687,0.0312723135576,0.00301978310745,0.00311162744765,4422
0.37669685483,0.0479028597474,0.00406742031919,0.220981083811,0.0636273045092,0.0372779751197,0.245673835278,0.00188879965572,0.00188383887871,4423
0.0306810187176,0.26229852438,0.0109387184493,0.326379880309,0.0652500418946,0.0883466266098,0.208716541528,0.00310302811704,0.00428562890738,4424
0.0987722519786,0.0294839916751,0.00465802184771,0.770731270314,0.00910417968408,0.00897680944761,0.0762293245644,0.00107891732478,0.000965216371695,4425
0.0836207773535,0.0428265370428,0.00878698984163,0.422349900007,0.0706988517195,0.0110563538037,0.35658338666,0.0023706240463,0.00170658333809,4426
0.0568144563586,0.0745766256002,0.012961850618,0.1475684084,0.015136661008,0.0283970581367,0.662069529295,0.000985276339632,0.00149014013004,4427
0.456861048937,0.0144678882789,0.0249966464762,0.404519572854,0.0353004932404,0.0333741931245,0.0198036406655,0.00613740258266,0.0045390878804,4428
0.020916688256,0.477360531687,0.00418493227335,0.0495718223974,0.0145443212241,0.0160972746089,0.410297900439,0.00218048521492,0.00484607531689,4429
0.117484200746,0.0784602463248,0.0030574024422,0.140175499022,0.0282408632338,0.00765825086274,0.621348947287,0.00225882261293,0.00131578158471,4430
0.256353914738,0.0427710320801,0.0196476960555,0.457769691944,0.0104663171806,0.0584333240986,0.150758571923,0.00175266854058,0.00204678878071,4431
0.024518060498,0.557407677173,0.00216651390656,0.0312781939283,0.0508063687012,0.0147172850557,0.314902588725,0.00309510808438,0.0011081934208,4432
0.107759658247,0.0272872175556,0.0321269384585,0.278849683702,0.172158591449,0.352138653398,0.0220134370029,0.00388968549669,0.00377616204787,4433
0.0505887726322,0.0317088030279,0.0128520205617,0.136839441955,0.0532994251698,0.0343868331984,0.673301458359,0.00530619418714,0.00171702107764,4434
0.0455985348672,0.258831702173,0.00396030547563,0.0530076306313,0.0624133017845,0.00927989184855,0.562996327877,0.00238144379546,0.00153086163482,4435
0.0214553894475,0.465514019131,0.00139315899287,0.0137219140306,0.00572726572864,0.0108939616476,0.477843165398,0.00245666352566,0.000994442780212,4436
0.0318607469089,0.0650610849261,0.00533027600612,0.0915326317773,0.0123350389767,0.012316016946,0.778857439756,0.00131723997765,0.00138954186695,4437
0.162936668843,0.153193302453,0.0167457067874,0.0775635279717,0.0233786343597,0.163616705686,0.39675475657,0.00311949229945,0.00269119656878,4438
0.0103075308725,0.146606501192,0.00292750759399,0.0332026211545,0.0100214451668,0.0561762042343,0.737410277129,0.0017876761849,0.00156025211618,4439
0.123434249312,0.045951621607,0.00265320512699,0.181391701102,0.00716034648942,0.0145336552523,0.620720803738,0.00136860102793,0.00278579484439,4440
0.0749853216112,0.218231003732,0.00311879059882,0.156077189371,0.0321160960012,0.029768943321,0.481931120158,0.00218148861313,0.00159008621995,4441
0.0978168975561,0.187028765679,0.0046186845284,0.0919676795603,0.0218802895397,0.0220492817461,0.57104036212,0.00170838594204,0.00188969267765,4442
0.0180680756457,0.0736213698983,0.00261115760076,0.132335484028,0.0305419634096,0.00338962022215,0.736701369286,0.00101243173413,0.00171851829509,4443
0.268448129296,0.0441630333662,0.00817237060984,0.252620264888,0.0450503788888,0.00760801625438,0.371740832925,0.00131830692408,0.000878705177456,4444
0.0707699265331,0.0610310770571,0.00736641604454,0.20595324412,0.0521801346913,0.0453554559499,0.552733033895,0.000968327673038,0.00364238925977,4445
0.0120201618411,0.0897052548828,0.00637463969179,0.0517110340297,0.0768589042127,0.00635260739364,0.751789063215,0.00387225055601,0.00131610232347,4446
0.171958766878,0.19634988904,0.0213911673054,0.206215530634,0.0135608084966,0.0208345670253,0.350583910942,0.0150770228356,0.00402834021952,4447
0.0540289254859,0.267145678401,0.00819557323121,0.151488803327,0.00871021719649,0.0515138693154,0.45449129492,0.00260045332106,0.00182518261136,4448
0.0252734851092,0.229481495917,0.00317534549686,0.0389858437702,0.0372511586175,0.0442963046953,0.614243969321,0.00515813962556,0.00213423508103,4449
0.00267975166207,0.196527019143,0.000956683328698,0.00409315922298,0.0281472094357,0.0139905251563,0.752253979445,0.000762379233494,0.000589285700697,4450
0.160338852555,0.105545658618,0.00326412616414,0.0813219174742,0.0844162963331,0.0110356304795,0.548281222582,0.00320872014709,0.00258755404502,4451
0.0720680728555,0.0766177754849,0.00299820699729,0.46085266769,0.0152989202179,0.0125807514414,0.357262954116,0.00128686452081,0.00103378566564,4452
0.0233256453649,0.390432849526,0.00140968896449,0.0119919275166,0.00714940298349,0.0210954416543,0.542027384043,0.0014185057953,0.00114914166625,4453
0.0336558120326,0.114219680429,0.00362044561189,0.116595629603,0.0474421931431,0.0164002254605,0.664992332459,0.00195125644677,0.00112240230373,4454
0.245469659567,0.0198647722136,0.00225520745153,0.691338270903,0.00892105512321,0.0130739822052,0.0156664052047,0.0021347412403,0.00127592109493,4455
0.019746884238,0.141446061432,0.00410178722813,0.0415282845497,0.00902179023249,0.0161342732608,0.766022711992,0.00100993160595,0.000988267041976,4456
0.14526393637,0.00917897652834,0.00403362786164,0.28766465187,0.230078198016,0.301136359573,0.0142975095659,0.00300680978398,0.00533994392026,4457
0.067857671529,0.151633352041,0.011218153406,0.09138430655,0.0492478273808,0.0104849718045,0.615695923567,0.00130240678846,0.00117538664199,4458
0.0251354614738,0.0467366930098,0.00298189802561,0.0774689428508,0.0104432040825,0.00842098798602,0.827044129372,0.000945809617404,0.000822885675008,4459
0.310566782952,0.00542201043573,0.00443896371871,0.58388876915,0.0316300755367,0.0435336427763,0.0170700619929,0.00145364622585,0.00199605128728,4460
0.123099407181,0.141988910734,0.00534776074346,0.0589203219861,0.0248435419052,0.0409623431042,0.602789908647,0.00110858194967,0.000939249395743,4461
0.0877223759889,0.132095485925,0.0384543072432,0.339053332805,0.0298170438037,0.171609312296,0.192086569964,0.00715592352206,0.00200563551334,4462
0.144494596869,0.077451761812,0.00232398544904,0.156650815159,0.0253935428336,0.0258462503552,0.563585013152,0.00214694070746,0.00210708071245,4463
0.0742380768061,0.0752180907876,0.00715747103095,0.0397766176611,0.0338260037825,0.0290317703038,0.737372398377,0.00110383446736,0.00227575429017,4464
0.217093855143,0.135844916105,0.00668914384731,0.159331087023,0.00649446772876,0.0543119199574,0.409029588103,0.00648163270669,0.0047233987134,4465
0.170290760696,0.0989992916585,0.00794705032602,0.127646431327,0.0105075464817,0.0272892713547,0.552387282252,0.00230797693075,0.00262437239871,4466
0.143044568599,0.172621697188,0.013735573506,0.0754249691964,0.0393813438714,0.0442038178443,0.500945433974,0.00828662980348,0.00235592832905,4467
0.317019313574,0.209233090282,0.00566538440762,0.147487074137,0.0288274544291,0.0565275996923,0.22787220031,0.00510625209427,0.00226164289051,4468
0.141151510179,0.115918569267,0.00974103016781,0.147636480629,0.0333817079663,0.0192940398119,0.529550477862,0.00193115448201,0.00139504796243,4469
0.108267132193,0.149677067995,0.00633032922633,0.0715571679175,0.0369088712614,0.0141501033213,0.571965992451,0.0252188229934,0.0159245328977,4470
0.0146812158637,0.00147464283509,0.00747556239367,0.00908546661959,0.920913010835,0.0438787932508,0.00153949973174,0.000356666378139,0.000595147412243,4471
